Unnamed: 0	id	aspect_words	keywords	calculated_alga	aspect_id	keyword_id	aspects
6013	366	không	chuyên_nghiệp	0.5879476233471417	1091	6013	unknown
6014	366	không	không	0.5879476233471417	1091	6014	unknown
6015	366	không	chuyên_môn	0.5879476233471417	1091	6015	unknown
6016	366	không	ko	0.5879476233471417	1091	6016	unknown
6017	366	chuyên_môn	chuyên_nghiệp	0.5164414262163461	1092	6017	management_and_operations
6018	366	chuyên_môn	không	0.5164414262163461	1092	6018	management_and_operations
6019	366	chuyên_môn	chuyên_môn	0.5164414262163461	1092	6019	management_and_operations
6020	366	chuyên_môn	ko	0.5164414262163461	1092	6020	management_and_operations
6021	366	chuyên_môn	tiền	0.5164414262163461	1092	6021	management_and_operations
6022	366	ko	không	2.3321275802612407	1093	6022	unknown
6023	366	ko	chuyên_môn	2.3321275802612407	1093	6023	unknown
6024	366	ko	ko	2.3321275802612407	1093	6024	unknown
6025	366	ko	tiền	2.3321275802612407	1093	6025	unknown
6026	368	không	không	0.8384440361997836	1094	6026	unknown
6027	368	không	uy_tính	0.8384440361997836	1094	6027	unknown
6028	369	môi	mà_còn	-3.03600931270932	1095	6028	unknown
6029	369	môi	viền	-3.03600931270932	1095	6029	unknown
6030	369	môi	môi	-3.03600931270932	1095	6030	unknown
6031	369	môi	thấpmàu	-3.03600931270932	1095	6031	unknown
6032	369	môi	k	-3.03600931270932	1095	6032	unknown
6033	370	dịch_vụ	dịch_vụ	0.0	1096	6033	customer_service
6034	370	dịch_vụ	chán_thất_vọng	0.0	1096	6034	customer_service
6035	370	dịch_vụ	tràn	0.0	1096	6035	customer_service
6036	370	không	xấu	0.98425321776409	1097	6036	unknown
6037	370	không	thấp_nt	0.98425321776409	1097	6037	unknown
6038	370	không	không	0.98425321776409	1097	6038	unknown
6039	370	không	trả_lời	0.98425321776409	1097	6039	unknown
6040	370	không	gọi	0.98425321776409	1097	6040	unknown
6041	370	không	gọi	0.98425321776409	1097	6041	unknown
6042	370	không	điện	0.98425321776409	1097	6042	unknown
6043	370	không	không	0.98425321776409	1097	6043	unknown
6044	370	không	bắt_máy	0.98425321776409	1097	6044	unknown
6045	370	gọi	không	1.6768880723995672	1098	6045	customer_interaction
6046	370	gọi	trả_lời	1.6768880723995672	1098	6046	customer_interaction
6047	370	gọi	gọi	1.6768880723995672	1098	6047	customer_interaction
6048	370	gọi	điện	1.6768880723995672	1098	6048	customer_interaction
6049	370	gọi	không	1.6768880723995672	1098	6049	customer_interaction
6050	371	thẩm_mỹ	thẩm_mỹ	-3.382970673826986	1099	6050	beauty_treatment
6051	371	thẩm_mỹ	chân_mày	-3.382970673826986	1099	6051	beauty_treatment
6052	371	thẩm_mỹ	công_nghiệp	-3.382970673826986	1099	6052	beauty_treatment
6053	371	nhân_viên	hàng	-3.395176215648433	1100	6053	customer_service
6054	371	nhân_viên	chợ	-3.395176215648433	1100	6054	customer_service
6055	371	nhân_viên	nhân_viên	-3.395176215648433	1100	6055	customer_service
6056	371	nhân_viên	khó_chịu	-3.395176215648433	1100	6056	customer_service
6057	372	tư_vấn	tư_vấn	-1.882694142819889	1101	6057	customer_service
6058	372	tư_vấn	cực	-1.882694142819889	1101	6058	customer_service
6059	372	tư_vấn	chảnh	-1.882694142819889	1101	6059	customer_service
6060	372	không	cực	-1.044250106620105	1102	6060	unknown
6061	372	không	chảnh	-1.044250106620105	1102	6061	unknown
6062	372	không	không	-1.044250106620105	1102	6062	unknown
6063	373	dịch_vụ	dịch_vụ	-4.529454946813325	1103	6063	customer_service
6064	373	dịch_vụ	tệ	-4.529454946813325	1103	6064	customer_service
6065	373	dịch_vụ	tư_vấn	-4.529454946813325	1103	6065	customer_service
6066	373	tư_vấn	dịch_vụ	-6.309467422391762	1104	6066	customer_service
6067	373	tư_vấn	tệ	-6.309467422391762	1104	6067	customer_service
6068	373	tư_vấn	tư_vấn	-6.309467422391762	1104	6068	customer_service
6069	373	tư_vấn	sơ_sài	-6.309467422391762	1104	6069	customer_service
6070	373	tư_vấn	nhân_viên	-6.309467422391762	1104	6070	customer_service
6071	373	nhân_viên	tư_vấn	-3.4528586160812806	1105	6071	customer_service
6072	373	nhân_viên	sơ_sài	-3.4528586160812806	1105	6072	customer_service
6073	373	nhân_viên	nhân_viên	-3.4528586160812806	1105	6073	customer_service
6074	373	nhân_viên	xăm	-3.4528586160812806	1105	6074	customer_service
6075	373	nhân_viên	môi	-3.4528586160812806	1105	6075	customer_service
6076	373	nhân_viên	né	-3.4528586160812806	1105	6076	customer_service
6077	373	nhân_viên	con_nhỏ	-3.4528586160812806	1105	6077	customer_service
6078	373	nhân_viên	nhân_viên	-3.4528586160812806	1105	6078	customer_service
6079	373	nhân_viên	nhe	-3.4528586160812806	1105	6079	customer_service
6080	373	môi	nhân_viên	-0.4127587055306316	1106	6080	unknown
6081	373	môi	xăm	-0.4127587055306316	1106	6081	unknown
6082	373	môi	môi	-0.4127587055306316	1106	6082	unknown
6083	373	môi	thanh_xuân	-0.4127587055306316	1106	6083	unknown
6084	373	môi	thái_độ	-0.4127587055306316	1106	6084	unknown
6085	373	thái_độ	môi	-2.595460306998115	1107	6085	customer_interaction
6086	373	thái_độ	thanh_xuân	-2.595460306998115	1107	6086	customer_interaction
6087	373	thái_độ	thái_độ	-2.595460306998115	1107	6087	customer_interaction
6088	373	thái_độ	lồi_lõm	-2.595460306998115	1107	6088	customer_interaction
6089	373	thái_độ	dạy	-2.595460306998115	1107	6089	customer_interaction
6090	374	không	tiếp_đãi	2.5153321085993507	1108	6090	unknown
6091	374	không	không	2.5153321085993507	1108	6091	unknown
6092	374	không	chu_đáo	2.5153321085993507	1108	6092	unknown
6093	374	không	nhân_viên	2.5153321085993507	1108	6093	unknown
6094	374	không	nhân_viên	2.5153321085993507	1108	6094	unknown
6095	374	không	rãnh	2.5153321085993507	1108	6095	unknown
6096	374	không	không	2.5153321085993507	1108	6096	unknown
6097	374	không	xăm_soi	2.5153321085993507	1108	6097	unknown
6098	374	không	ánh	2.5153321085993507	1108	6098	unknown
6099	374	không	ánh	2.5153321085993507	1108	6099	unknown
6100	374	không	mắt	2.5153321085993507	1108	6100	unknown
6101	374	không	không	2.5153321085993507	1108	6101	unknown
6102	374	không	tôn_trọng	2.5153321085993507	1108	6102	unknown
6103	374	không	tiếng	2.5153321085993507	1108	6103	unknown
6104	374	nhân_viên	không	1.6768880723995672	1109	6104	customer_service
6105	374	nhân_viên	chu_đáo	1.6768880723995672	1109	6105	customer_service
6106	374	nhân_viên	nhân_viên	1.6768880723995672	1109	6106	customer_service
6107	374	nhân_viên	rãnh	1.6768880723995672	1109	6107	customer_service
6108	374	nhân_viên	không	1.6768880723995672	1109	6108	customer_service
6109	374	mắt	xăm_soi	0.8384440361997836	1110	6109	unknown
6110	374	mắt	ánh	0.8384440361997836	1110	6110	unknown
6111	374	mắt	mắt	0.8384440361997836	1110	6111	unknown
6112	374	mắt	không	0.8384440361997836	1110	6112	unknown
6113	374	mắt	tôn_trọng	0.8384440361997836	1110	6113	unknown
6114	374	tiếng	không	0.8384440361997836	1111	6114	unknown
6115	374	tiếng	tôn_trọng	0.8384440361997836	1111	6115	unknown
6116	374	tiếng	tiếng	0.8384440361997836	1111	6116	unknown
6117	374	tiếng	chất_lượng	0.8384440361997836	1111	6117	unknown
6118	374	tiếng	dịch_vụ	0.8384440361997836	1111	6118	unknown
6119	374	chất_lượng	tôn_trọng	0.0	1112	6119	product_and_quality
6120	374	chất_lượng	tiếng	0.0	1112	6120	product_and_quality
6121	374	chất_lượng	chất_lượng	0.0	1112	6121	product_and_quality
6122	374	chất_lượng	dịch_vụ	0.0	1112	6122	product_and_quality
6123	374	chất_lượng	sản_phẩm	0.0	1112	6123	product_and_quality
6124	374	dịch_vụ	tiếng	6.220922323631446	1113	6124	customer_service
6125	374	dịch_vụ	chất_lượng	6.220922323631446	1113	6125	customer_service
6126	374	dịch_vụ	dịch_vụ	6.220922323631446	1113	6126	customer_service
6127	374	dịch_vụ	sản_phẩm	6.220922323631446	1113	6127	customer_service
6128	374	dịch_vụ	ổn	6.220922323631446	1113	6128	customer_service
6129	374	dịch_vụ	sản_phẩm	6.220922323631446	1113	6129	customer_service
6130	374	dịch_vụ	ổn	6.220922323631446	1113	6130	customer_service
6131	374	dịch_vụ	dịch_vụ	6.220922323631446	1113	6131	customer_service
6132	374	sản_phẩm	chất_lượng	3.110461161815723	1114	6132	product_and_quality
6133	374	sản_phẩm	dịch_vụ	3.110461161815723	1114	6133	product_and_quality
6134	374	sản_phẩm	sản_phẩm	3.110461161815723	1114	6134	product_and_quality
6135	374	sản_phẩm	ổn	3.110461161815723	1114	6135	product_and_quality
6136	374	sản_phẩm	dịch_vụ	3.110461161815723	1114	6136	product_and_quality
6137	375	tư_vấn	liên_hệ	0.8384440361997836	1115	6137	customer_service
6138	375	tư_vấn	tư_vấn	0.8384440361997836	1115	6138	customer_service
6139	375	tư_vấn	không	0.8384440361997836	1115	6139	customer_service
6140	375	tư_vấn	nói_chuyện	0.8384440361997836	1115	6140	customer_service
6141	375	không	liên_hệ	-2.4556359378454573	1116	6141	unknown
6142	375	không	tư_vấn	-2.4556359378454573	1116	6142	unknown
6143	375	không	không	-2.4556359378454573	1116	6143	unknown
6144	375	không	nói_chuyện	-2.4556359378454573	1116	6144	unknown
6145	375	không	nhiệt_tình	-2.4556359378454573	1116	6145	unknown
6146	375	khách_hàng	nói_chuyện	-3.294079974045241	1117	6146	customer_service
6147	375	khách_hàng	nhiệt_tình	-3.294079974045241	1117	6147	customer_service
6148	375	khách_hàng	khách_hàng	-3.294079974045241	1117	6148	customer_service
6149	375	khách_hàng	thắc_mắc	-3.294079974045241	1117	6149	customer_service
6150	375	khách_hàng	giải_đáp	-3.294079974045241	1117	6150	customer_service
6151	376	tay_nghề	tay_nghề	0.8488531704814752	1118	6151	management_and_operations
6152	376	tay_nghề	ktv_ko	0.8488531704814752	1118	6152	management_and_operations
6153	376	tay_nghề	quảng_cáo	0.8488531704814752	1118	6153	management_and_operations
6154	376	quảng_cáo	tay_nghề	0.8488531704814752	1119	6154	marketing
6155	376	quảng_cáo	ktv_ko	0.8488531704814752	1119	6155	marketing
6156	376	quảng_cáo	quảng_cáo	0.8488531704814752	1119	6156	marketing
6157	376	quảng_cáo	phun	0.8488531704814752	1119	6157	marketing
6158	376	quảng_cáo	môi	0.8488531704814752	1119	6158	marketing
6159	376	môi	quảng_cáo	9.508263730998625	1120	6159	unknown
6160	376	môi	phun	9.508263730998625	1120	6160	unknown
6161	376	môi	môi	9.508263730998625	1120	6161	unknown
6162	376	môi	vẽ	9.508263730998625	1120	6162	unknown
6163	376	môi	tim	9.508263730998625	1120	6163	unknown
6164	376	môi	vẽ	9.508263730998625	1120	6164	unknown
6165	376	môi	tim	9.508263730998625	1120	6165	unknown
6166	376	môi	môi	9.508263730998625	1120	6166	unknown
6167	376	môi	lệch	9.508263730998625	1120	6167	unknown
6168	376	môi	vẽ	9.508263730998625	1120	6168	unknown
6169	377	nhân_viên	chân_mày	0.0	1121	6169	customer_service
6170	377	nhân_viên	lệch	0.0	1121	6170	customer_service
6171	377	nhân_viên	nhân_viên	0.0	1121	6171	customer_service
6172	377	nhân_viên	xấc	0.0	1121	6172	customer_service
6173	377	nhân_viên	xược	0.0	1121	6173	customer_service
6174	377	không	xấc	0.8384440361997836	1122	6174	unknown
6175	377	không	xược	0.8384440361997836	1122	6175	unknown
6176	377	không	không	0.8384440361997836	1122	6176	unknown
6177	377	không	bao_h	0.8384440361997836	1122	6177	unknown
6178	378	nhân_viên	nhân_viên	-1.8156861540448943	1123	6178	customer_service
6179	378	nhân_viên	làm_việc	-1.8156861540448943	1123	6179	customer_service
6180	378	nhân_viên	chuyên_nghiệp	-1.8156861540448943	1123	6180	customer_service
6181	378	không	làm_việc	3.0873315459959203	1124	6181	unknown
6182	378	không	chuyên_nghiệp	3.0873315459959203	1124	6182	unknown
6183	378	không	không	3.0873315459959203	1124	6183	unknown
6184	378	không	tam_không	3.0873315459959203	1124	6184	unknown
6185	378	không	sạch_sẽ	3.0873315459959203	1124	6185	unknown
6186	379	nhân_viên	nhân_viên	0.0	1125	6186	customer_service
6187	379	nhân_viên	tiếp_tân	0.0	1125	6187	customer_service
6188	379	nhân_viên	nói_chuyện	0.0	1125	6188	customer_service
6189	379	dịch_vụ	lạnh_lùng	-1.0569815772963491	1126	6189	customer_service
6190	379	dịch_vụ	k	-1.0569815772963491	1126	6190	customer_service
6191	379	dịch_vụ	dịch_vụ	-1.0569815772963491	1126	6191	customer_service
6192	379	dịch_vụ	ấm_áp	-1.0569815772963491	1126	6192	customer_service
6193	379	dịch_vụ	chất_lượng	-1.0569815772963491	1126	6193	customer_service
6194	379	chất_lượng	dịch_vụ	-0.3177940685021196	1127	6194	product_and_quality
6195	379	chất_lượng	ấm_áp	-0.3177940685021196	1127	6195	product_and_quality
6196	379	chất_lượng	chất_lượng	-0.3177940685021196	1127	6196	product_and_quality
6197	380	không	vu	1.6768880723995672	1128	6197	unknown
6198	380	không	kem	1.6768880723995672	1128	6198	unknown
6199	380	không	không	1.6768880723995672	1128	6199	unknown
6200	380	không	tân_tinh	1.6768880723995672	1128	6200	unknown
6201	380	không	tư_vân	1.6768880723995672	1128	6201	unknown
6202	380	không	hang_lam	1.6768880723995672	1128	6202	unknown
6203	380	không	chân_may	1.6768880723995672	1128	6203	unknown
6204	380	không	không	1.6768880723995672	1128	6204	unknown
6205	380	không	vưa_y	1.6768880723995672	1128	6205	unknown
6206	381	thái_độ	thái_độ	-4.942213652343956	1129	6206	customer_interaction
6207	381	thái_độ	nhân_viên	-4.942213652343956	1129	6207	customer_interaction
6208	381	thái_độ	tệ	-4.942213652343956	1129	6208	customer_interaction
6209	381	nhân_viên	thái_độ	-4.942213652343956	1130	6209	customer_service
6210	381	nhân_viên	nhân_viên	-4.942213652343956	1130	6210	customer_service
6211	381	nhân_viên	tệ	-4.942213652343956	1130	6211	customer_service
6212	382	nhân_viên	cach	0.0	1131	6212	customer_service
6213	382	nhân_viên	viêc	0.0	1131	6213	customer_service
6214	382	nhân_viên	nhân_viên	0.0	1131	6214	customer_service
6215	383	nhân_viên	nhân_viên	0.0	1132	6215	customer_service
6216	383	nhân_viên	kỹ_thuật	0.0	1132	6216	customer_service
6217	383	nhân_viên	gắt_gỏng	0.0	1132	6217	customer_service
6218	384	đẹp	đẹp	4.85746720395144	1133	6218	unknown
6219	384	đẹp	pensilia	4.85746720395144	1133	6219	unknown
6220	384	pensilia	đẹp	4.85746720395144	1134	6220	unknown
6221	384	pensilia	pensilia	4.85746720395144	1134	6221	unknown
6222	385	trộm_vía	trộm_vía	0.6645288776510361	1135	6222	unknown
6223	385	trộm_vía	tóc	0.6645288776510361	1135	6223	unknown
6224	385	trộm_vía	khỏe	0.6645288776510361	1135	6224	unknown
6225	386	pensilia	pensilia	0.0	1136	6225	unknown
6226	386	pensilia	chi_nhánh	0.0	1136	6226	unknown
6227	386	pensilia	đồng_nai	0.0	1136	6227	unknown
6228	389	đẹp	đẹp	4.85746720395144	1137	6228	unknown
6229	389	đẹp	trai	4.85746720395144	1137	6229	unknown
6230	389	đẹp	nha	4.85746720395144	1137	6230	unknown
6231	390	đẹp	chời	8.458673620812947	1138	6231	unknown
6232	390	đẹp	đẹp	8.458673620812947	1138	6232	unknown
6233	390	đẹp	rồicoi	8.458673620812947	1138	6233	unknown
6234	390	đẹp	chừng	8.458673620812947	1138	6234	unknown
6235	390	tui	rồicoi	3.6012064168615066	1139	6235	unknown
6236	390	tui	chừng	3.6012064168615066	1139	6236	unknown
6237	390	tui	tui	3.6012064168615066	1139	6237	unknown
6238	391	đẹp	đẹp	4.85746720395144	1140	6238	unknown
6239	391	đẹp	troai	4.85746720395144	1140	6239	unknown
6240	391	đẹp	vãi	4.85746720395144	1140	6240	unknown
6241	392	đẹp	đẹp	4.85746720395144	1141	6241	unknown
6242	395	tui	lắm	0.0	1142	6242	unknown
6243	395	tui	cháu	0.0	1142	6243	unknown
6244	395	tui	tui	0.0	1142	6244	unknown
6245	396	công_nghệ	công_nghệ	0.0	1143	6245	product_and_quality
6246	396	công_nghệ	laser	0.0	1143	6246	product_and_quality
6247	396	công_nghệ	tia	0.0	1143	6247	product_and_quality
6248	396	fda	laser	4.653847482680781	1144	6248	product_and_quality
6249	396	fda	tia	4.653847482680781	1144	6249	product_and_quality
6250	396	fda	fda	4.653847482680781	1144	6250	product_and_quality
6251	396	fda	chứng_nhận	4.653847482680781	1144	6251	product_and_quality
6252	396	fda	an_toàn	4.653847482680781	1144	6252	product_and_quality
6253	396	hiệu_quả	chứng_nhận	-0.1935455330911484	1145	6253	product_and_quality
6254	396	hiệu_quả	an_toàn	-0.1935455330911484	1145	6254	product_and_quality
6255	396	hiệu_quả	hiệu_quả	-0.1935455330911484	1145	6255	product_and_quality
6256	396	hiệu_quả	httpswwwaccessdatafdagovcdrh_docspdfkpdf	-0.1935455330911484	1145	6256	product_and_quality
6257	397	công_nghệ	cơ_chế	0.0	1146	6257	product_and_quality
6258	397	công_nghệ	hoạt_động	0.0	1146	6258	product_and_quality
6259	397	công_nghệ	công_nghệ	0.0	1146	6259	product_and_quality
6260	397	công_nghệ	laser	0.0	1146	6260	product_and_quality
6261	397	công_nghệ	tia	0.0	1146	6261	product_and_quality
6262	399	đẹp	clip	4.85746720395144	1147	6262	unknown
6263	399	đẹp	bts	4.85746720395144	1147	6263	unknown
6264	399	đẹp	đẹp	4.85746720395144	1147	6264	unknown
6265	399	đẹp	ui	4.85746720395144	1147	6265	unknown
6266	399	đẹp	haahahha	4.85746720395144	1147	6266	unknown
6267	402	bs	hâhhaaa	0.0	1148	6267	healthcare
6268	402	bs	bs	0.0	1148	6268	healthcare
6269	402	bs	thảo	0.0	1148	6269	healthcare
6270	402	bs	bắt	0.0	1148	6270	healthcare
6271	402	thảo	hâhhaaa	0.0	1149	6271	unknown
6272	402	thảo	bs	0.0	1149	6272	unknown
6273	402	thảo	thảo	0.0	1149	6273	unknown
6274	402	thảo	bắt	0.0	1149	6274	unknown
6275	402	thảo	trend	0.0	1149	6275	unknown
6276	404	công_nghệ	công_nghệ	0.0	1150	6276	product_and_quality
6277	404	công_nghệ	laser	0.0	1150	6277	product_and_quality
6278	404	công_nghệ	đồng	0.0	1150	6278	product_and_quality
6279	404	fda	laser	4.653847482680781	1151	6279	product_and_quality
6280	404	fda	đồng	4.653847482680781	1151	6280	product_and_quality
6281	404	fda	fda	4.653847482680781	1151	6281	product_and_quality
6282	404	fda	chứng_nhận	4.653847482680781	1151	6282	product_and_quality
6283	404	fda	an_toàn	4.653847482680781	1151	6283	product_and_quality
6284	404	hiệu_quả	chứng_nhận	-0.1935455330911484	1152	6284	product_and_quality
6285	404	hiệu_quả	an_toàn	-0.1935455330911484	1152	6285	product_and_quality
6286	404	hiệu_quả	hiệu_quả	-0.1935455330911484	1152	6286	product_and_quality
6287	404	hiệu_quả	httpswwwaccessdatafdagovcdrh_docspdfkpdf	-0.1935455330911484	1152	6287	product_and_quality
